mm1,mm2,met1,met2,nmi_m1_m2
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,LP,4,2,0
WT,ML,4,3,0.048947914085995733
WT,ML,4,3,0.038663019087445974
WT,ML,4,3,0.06623693243272202
WT,ML,4,3,0.05132969507416587
WT,ML,4,3,0.051132627803383686
WT,ML,4,3,0.03495797577523749
WT,ML,4,3,0.03981168228363969
WT,ML,4,3,0.03789281869988203
WT,ML,4,3,0.056623172756280905
WT,ML,4,3,0.04923068672457373
WT,ML,4,3,0.05693783150377563
WT,ML,4,3,0.05235094474625801
WT,ML,4,3,0.042827975350277464
WT,ML,4,3,0.058754390299371156
WT,ML,4,3,0.05600500501631464
WT,ML,4,3,0.05847439014159762
WT,ML,4,3,0.04199282347726749
WT,ML,4,3,0.06672019798632024
WT,ML,4,3,0.05790526441349145
WT,ML,4,3,0.03602233094303945
WT,ML,4,3,0.05533245084399253
WT,ML,4,3,0.03756519793082344
WT,ML,4,3,0.06208535060418159
WT,ML,4,3,0.04732165823673323
WT,ML,4,3,0.05784472188494084
WT,ML,4,3,0.05509456630887008
WT,ML,4,3,0.09547447177183473
WT,ML,4,3,0.034291459868593464
WT,ML,4,3,0.035974336433793164
WT,ML,4,3,0.053179934722848474
WT,ML,4,3,0.04894093372116079
WT,ML,4,3,0.03355235446204873
WT,ML,4,3,0.042914093639309106
WT,ML,4,3,0.040859917038891476
WT,ML,4,3,0.03971628314476382
WT,ML,4,3,0.05105918594056989
WT,ML,4,3,0.06544240268150416
WT,ML,4,3,0.03713214076695582
WT,ML,4,3,0.08113998486755351
WT,ML,4,3,0.0581047141700961
WT,ML,4,3,0.054903366582408575
WT,ML,4,3,0.0561470233299809
WT,ML,4,3,0.05725780409657253
WT,ML,4,3,0.05643415382559263
WT,ML,4,3,0.058727543749973514
WT,ML,4,3,0.036668875988797894
WT,ML,4,3,0.05908552184022688
WT,ML,4,3,0.08601571454485936
WT,ML,4,3,0.052702641463299706
WT,ML,4,3,0.038663019087445974
WT,ML,4,3,0.06623693243272202
WT,ML,4,3,0.05132969507416587
WT,ML,4,3,0.051132627803383686
WT,ML,4,3,0.03495797577523749
WT,ML,4,3,0.03981168228363969
WT,ML,4,3,0.03789281869988203
WT,ML,4,3,0.056623172756280905
WT,ML,4,3,0.04923068672457373
WT,ML,4,3,0.05693783150377563
WT,ML,4,3,0.05235094474625801
WT,ML,4,3,0.042827975350277464
WT,ML,4,3,0.058754390299371156
WT,ML,4,3,0.05600500501631464
WT,ML,4,3,0.05847439014159762
WT,ML,4,3,0.04199282347726749
WT,ML,4,3,0.06672019798632024
WT,ML,4,3,0.05790526441349145
WT,ML,4,3,0.03602233094303945
WT,ML,4,3,0.05533245084399253
WT,ML,4,3,0.03756519793082344
WT,ML,4,3,0.06208535060418159
WT,ML,4,3,0.04732165823673323
WT,ML,4,3,0.05784472188494084
WT,ML,4,3,0.05509456630887008
WT,ML,4,3,0.09547447177183473
WT,ML,4,3,0.034291459868593464
WT,ML,4,3,0.035974336433793164
WT,ML,4,3,0.053179934722848474
WT,ML,4,3,0.04894093372116079
WT,ML,4,3,0.03355235446204873
WT,ML,4,3,0.042914093639309106
WT,ML,4,3,0.040859917038891476
WT,ML,4,3,0.03971628314476382
WT,ML,4,3,0.05105918594056989
WT,ML,4,3,0.06544240268150416
WT,ML,4,3,0.03713214076695582
WT,ML,4,3,0.08113998486755351
WT,ML,4,3,0.0581047141700961
WT,ML,4,3,0.054903366582408575
WT,ML,4,3,0.0561470233299809
WT,ML,4,3,0.05725780409657253
WT,ML,4,3,0.05643415382559263
WT,ML,4,3,0.058727543749973514
WT,ML,4,3,0.036668875988797894
WT,ML,4,3,0.05908552184022688
WT,ML,4,3,0.08601571454485936
WT,ML,4,3,0.052702641463299706
WT,ML,4,3,0.06623693243272202
WT,ML,4,3,0.05132969507416587
WT,ML,4,3,0.051132627803383686
WT,ML,4,3,0.03495797577523749
WT,ML,4,3,0.03981168228363969
WT,ML,4,3,0.03789281869988203
WT,ML,4,3,0.056623172756280905
WT,ML,4,3,0.04923068672457373
WT,ML,4,3,0.05693783150377563
WT,ML,4,3,0.05235094474625801
WT,ML,4,3,0.042827975350277464
WT,ML,4,3,0.058754390299371156
WT,ML,4,3,0.05600500501631464
WT,ML,4,3,0.05847439014159762
WT,ML,4,3,0.04199282347726749
WT,ML,4,3,0.06672019798632024
WT,ML,4,3,0.05790526441349145
WT,ML,4,3,0.03602233094303945
WT,ML,4,3,0.05533245084399253
WT,ML,4,3,0.03756519793082344
WT,ML,4,3,0.06208535060418159
WT,ML,4,3,0.04732165823673323
WT,ML,4,3,0.05784472188494084
WT,ML,4,3,0.05509456630887008
WT,ML,4,3,0.09547447177183473
WT,ML,4,3,0.034291459868593464
WT,ML,4,3,0.035974336433793164
WT,ML,4,3,0.053179934722848474
WT,ML,4,3,0.04894093372116079
WT,ML,4,3,0.03355235446204873
WT,ML,4,3,0.042914093639309106
WT,ML,4,3,0.040859917038891476
WT,ML,4,3,0.03971628314476382
WT,ML,4,3,0.05105918594056989
WT,ML,4,3,0.06544240268150416
WT,ML,4,3,0.03713214076695582
WT,ML,4,3,0.08113998486755351
WT,ML,4,3,0.0581047141700961
WT,ML,4,3,0.054903366582408575
WT,ML,4,3,0.0561470233299809
WT,ML,4,3,0.05725780409657253
WT,ML,4,3,0.05643415382559263
WT,ML,4,3,0.058727543749973514
WT,ML,4,3,0.036668875988797894
WT,ML,4,3,0.05908552184022688
WT,ML,4,3,0.08601571454485936
WT,ML,4,3,0.052702641463299706
WT,ML,4,3,0.05132969507416587
WT,ML,4,3,0.051132627803383686
WT,ML,4,3,0.03495797577523749
WT,ML,4,3,0.03981168228363969
WT,ML,4,3,0.03789281869988203
WT,ML,4,3,0.056623172756280905
WT,ML,4,3,0.04923068672457373
WT,ML,4,3,0.05693783150377563
WT,ML,4,3,0.05235094474625801
WT,ML,4,3,0.042827975350277464
WT,ML,4,3,0.058754390299371156
WT,ML,4,3,0.05600500501631464
WT,ML,4,3,0.05847439014159762
WT,ML,4,3,0.04199282347726749
WT,ML,4,3,0.06672019798632024
WT,ML,4,3,0.05790526441349145
WT,ML,4,3,0.03602233094303945
WT,ML,4,3,0.05533245084399253
WT,ML,4,3,0.03756519793082344
WT,ML,4,3,0.06208535060418159
WT,ML,4,3,0.04732165823673323
WT,ML,4,3,0.05784472188494084
WT,ML,4,3,0.05509456630887008
WT,ML,4,3,0.09547447177183473
WT,ML,4,3,0.034291459868593464
WT,ML,4,3,0.035974336433793164
WT,ML,4,3,0.053179934722848474
WT,ML,4,3,0.04894093372116079
WT,ML,4,3,0.03355235446204873
WT,ML,4,3,0.042914093639309106
WT,ML,4,3,0.040859917038891476
WT,ML,4,3,0.03971628314476382
WT,ML,4,3,0.05105918594056989
WT,ML,4,3,0.06544240268150416
WT,ML,4,3,0.03713214076695582
WT,ML,4,3,0.08113998486755351
WT,ML,4,3,0.0581047141700961
WT,ML,4,3,0.054903366582408575
WT,ML,4,3,0.0561470233299809
WT,ML,4,3,0.05725780409657253
WT,ML,4,3,0.05643415382559263
WT,ML,4,3,0.058727543749973514
WT,ML,4,3,0.036668875988797894
WT,ML,4,3,0.05908552184022688
WT,ML,4,3,0.08601571454485936
WT,ML,4,3,0.052702641463299706
WT,ML,4,3,0.051132627803383686
WT,ML,4,3,0.03495797577523749
WT,ML,4,3,0.03981168228363969
WT,ML,4,3,0.03789281869988203
WT,ML,4,3,0.056623172756280905
WT,ML,4,3,0.04923068672457373
WT,ML,4,3,0.05693783150377563
WT,ML,4,3,0.05235094474625801
WT,ML,4,3,0.042827975350277464
WT,ML,4,3,0.058754390299371156
WT,ML,4,3,0.05600500501631464
WT,ML,4,3,0.05847439014159762
WT,ML,4,3,0.04199282347726749
WT,ML,4,3,0.06672019798632024
WT,ML,4,3,0.05790526441349145
WT,ML,4,3,0.03602233094303945
WT,ML,4,3,0.05533245084399253
WT,ML,4,3,0.03756519793082344
WT,ML,4,3,0.06208535060418159
WT,ML,4,3,0.04732165823673323
WT,ML,4,3,0.05784472188494084
WT,ML,4,3,0.05509456630887008
WT,ML,4,3,0.09547447177183473
WT,ML,4,3,0.034291459868593464
WT,ML,4,3,0.035974336433793164
WT,ML,4,3,0.053179934722848474
WT,ML,4,3,0.04894093372116079
WT,ML,4,3,0.03355235446204873
WT,ML,4,3,0.042914093639309106
WT,ML,4,3,0.040859917038891476
WT,ML,4,3,0.03971628314476382
WT,ML,4,3,0.05105918594056989
WT,ML,4,3,0.06544240268150416
WT,ML,4,3,0.03713214076695582
WT,ML,4,3,0.08113998486755351
WT,ML,4,3,0.0581047141700961
WT,ML,4,3,0.054903366582408575
WT,ML,4,3,0.0561470233299809
WT,ML,4,3,0.05725780409657253
WT,ML,4,3,0.05643415382559263
WT,ML,4,3,0.058727543749973514
WT,ML,4,3,0.036668875988797894
WT,ML,4,3,0.05908552184022688
